267.0	0.0	305.0	547.0	59.0	43.0	24.0
267.0	0.0	305.0	547.0	59.0	43.0	24.0
267.0	0.0	305.0	547.0	59.0	43.0	24.0
267.0	0.0	305.0	547.0	59.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
272.0	0.0	304.0	497.0	639.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
288.0	0.0	309.0	470.0	23.0	43.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
312.0	0.0	307.0	510.0	23.0	42.0	24.0
329.0	0.0	304.0	506.0	23.0	42.0	24.0
329.0	0.0	304.0	506.0	23.0	42.0	24.0
329.0	0.0	304.0	506.0	23.0	42.0	24.0
329.0	0.0	304.0	506.0	23.0	42.0	24.0
329.0	0.0	304.0	506.0	23.0	42.0	24.0
329.0	0.0	304.0	506.0	23.0	42.0	24.0
