368.0	0.0	306.0	478.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
357.0	0.0	305.0	469.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
356.0	0.0	305.0	476.0	639.0	39.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
370.0	0.0	305.0	473.0	639.0	38.0	23.0
382.0	0.0	301.0	452.0	639.0	39.0	23.0
382.0	0.0	301.0	452.0	639.0	39.0	23.0
382.0	0.0	301.0	452.0	639.0	39.0	23.0
382.0	0.0	301.0	452.0	639.0	39.0	23.0
382.0	0.0	301.0	452.0	639.0	39.0	23.0
382.0	0.0	301.0	452.0	639.0	39.0	23.0
382.0	0.0	301.0	452.0	639.0	39.0	23.0
