250.0	0.0	298.0	474.0	44.0	36.0	24.0
250.0	0.0	298.0	474.0	44.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
244.0	0.0	298.0	491.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	487.0	14.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
254.0	0.0	298.0	486.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
250.0	0.0	298.0	489.0	15.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
267.0	891.0	298.0	407.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
280.0	968.0	298.0	489.0	18.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
278.0	972.0	298.0	501.0	15.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
279.0	974.0	298.0	492.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
293.0	0.0	298.0	532.0	14.0	36.0	24.0
