287.0	0.0	305.0	483.0	639.0	37.0	23.0
287.0	0.0	305.0	483.0	639.0	37.0	23.0
287.0	0.0	305.0	483.0	639.0	37.0	23.0
287.0	0.0	305.0	483.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
295.0	0.0	299.0	501.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
307.0	0.0	300.0	486.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
308.0	0.0	307.0	492.0	639.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
333.0	0.0	297.0	549.0	23.0	37.0	23.0
350.0	0.0	291.0	578.0	25.0	39.0	23.0
350.0	0.0	291.0	578.0	25.0	39.0	23.0
350.0	0.0	291.0	578.0	25.0	39.0	23.0
350.0	0.0	291.0	578.0	25.0	39.0	23.0
350.0	0.0	291.0	578.0	25.0	39.0	23.0
