202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
202.0	0.0	303.0	473.0	639.0	46.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
200.0	0.0	303.0	478.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
209.0	0.0	305.0	481.0	639.0	45.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
211.0	0.0	305.0	468.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
212.0	0.0	303.0	475.0	639.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
274.0	0.0	301.0	489.0	20.0	44.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
296.0	0.0	302.0	506.0	18.0	46.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
311.0	0.0	299.0	497.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
305.0	0.0	290.0	525.0	18.0	48.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
294.0	0.0	302.0	415.0	20.0	50.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
264.0	0.0	302.0	507.0	23.0	49.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
203.0	0.0	303.0	488.0	639.0	48.0	24.0
