200.0	0.0	298.0	477.0	639.0	34.0	24.0
200.0	0.0	298.0	477.0	639.0	34.0	24.0
200.0	0.0	298.0	477.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
204.0	0.0	298.0	476.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
209.0	0.0	298.0	467.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
199.0	0.0	298.0	478.0	639.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
197.0	946.0	298.0	535.0	39.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
203.0	927.0	298.0	491.0	639.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
219.0	0.0	298.0	475.0	39.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
217.0	0.0	298.0	481.0	639.0	34.0	24.0
