224.0	0.0	298.0	410.0	39.0	35.0	24.0
224.0	0.0	298.0	410.0	39.0	35.0	24.0
224.0	0.0	298.0	410.0	39.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
229.0	0.0	297.0	479.0	25.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
237.0	0.0	297.0	411.0	49.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
242.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
238.0	0.0	298.0	489.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
236.0	0.0	298.0	492.0	14.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
235.0	0.0	298.0	499.0	15.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
241.0	844.0	298.0	529.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
250.0	954.0	298.0	403.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
260.0	963.0	298.0	438.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
255.0	0.0	298.0	432.0	14.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
227.0	0.0	298.0	489.0	46.0	35.0	24.0
224.0	0.0	298.0	475.0	639.0	35.0	24.0
224.0	0.0	298.0	475.0	639.0	35.0	24.0
224.0	0.0	298.0	475.0	639.0	35.0	24.0
